tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
Q-VAT,maintainability,1.0,avg_ccn,0.0,1.0,0.324063,0.324063
Q-VAT,maintainability,1.0,duplicate_rate,0.0,1.0,0.333736,0.333736
Q-VAT,sustainability,0.15965808678248797,avg_issue_close_time_days,,,0.0,0.0
Q-VAT,sustainability,0.15965808678248797,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
Q-VAT,sustainability,0.15965808678248797,days_since_last_commit,351,0.0,0.14301874495104935,0.0
Q-VAT,sustainability,0.15965808678248797,inverse_simpson_index,1.0470327846175127,0.0024754097167111948,0.301929432682115,0.000747399051422406
Q-VAT,sustainability,0.15965808678248797,has_releases,False,0.0,0.18615223452352264,0.0
Q-VAT,sustainability,0.15965808678248797,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
Q-VAT,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
Q-VAT,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
Q-VAT,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
Q-VAT,security,0.0,security_updates,,,0.0,0.0
Q-VAT,security,0.0,secret_scanning,,,0.0,0.0
Q-VAT,scientific_impact,0.19789576874837506,fwci,,,0.0,0.0
Q-VAT,scientific_impact,0.19789576874837506,citation_count,9,0.4341792774341453,0.42010770929155566,0.18240206166472162
Q-VAT,scientific_impact,0.19789576874837506,star_count,4,0.04,0.32315947255229943,0.012926378902091978
Q-VAT,scientific_impact,0.19789576874837506,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
Q-VAT,scientific_impact,0.19789576874837506,altmetric_score,,,0.0,0.0
FAIRDataPoint,compatibility,0.0,input_formats,,,0.0,0.0
FAIRDataPoint,compatibility,0.0,output_formats,,,0.0,0.0
FAIRDataPoint,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
FAIRDataPoint,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
FAIRDataPoint,fairness,,license,,,0.0,0.0
FAIRDataPoint,fairness,,repository,,,0.0,0.0
FAIRDataPoint,fairness,,registry,,,0.0,0.0
FAIRDataPoint,fairness,,citation,,,0.0,0.0
FAIRDataPoint,fairness,,checklist,,,0.0,0.0
FAIRDataPoint,fairness,,publication_open_access,,,0.0,0.0
FAIRDataPoint,maintainability,0.86012559035,nloc_per_file,28.85,0.97115,0.342201,0.33232850114999996
FAIRDataPoint,maintainability,0.86012559035,avg_ccn,1.41,0.9544444444444444,0.324063,0.30930013
FAIRDataPoint,maintainability,0.86012559035,duplicate_rate,34.53,0.6547000000000001,0.333736,0.2184969592
FAIRDataPoint,sustainability,0.12174355717191719,avg_issue_close_time_days,180.8804916087963,0.0,0.199091,0.0
FAIRDataPoint,sustainability,0.12174355717191719,num_open_issues,96,0.52,0.127273,0.06618196
FAIRDataPoint,sustainability,0.12174355717191719,days_since_last_commit,192,0.0,0.114545,0.0
FAIRDataPoint,sustainability,0.12174355717191719,inverse_simpson_index,5.365557345881723,0.22976617609903807,0.241818,0.05556159717191719
FAIRDataPoint,sustainability,0.12174355717191719,has_releases,False,0.0,0.149091,0.0
FAIRDataPoint,sustainability,0.12174355717191719,has_contribution_guidelines,False,0.0,0.168182,0.0
FAIRDataPoint,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
FAIRDataPoint,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
FAIRDataPoint,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
FAIRDataPoint,security,0.0,security_updates,,,0.0,0.0
FAIRDataPoint,security,0.0,secret_scanning,,,0.0,0.0
FAIRDataPoint,scientific_impact,0.5739007478647032,fwci,,,0.0,0.0
FAIRDataPoint,scientific_impact,0.5739007478647032,citation_count,,,0.0,0.0
FAIRDataPoint,scientific_impact,0.5739007478647032,star_count,72,0.72,0.5572749935294038,0.4012379953411707
FAIRDataPoint,scientific_impact,0.5739007478647032,fork_count,39,0.39,0.44272500647059626,0.17266275252353255
FAIRDataPoint,scientific_impact,0.5739007478647032,altmetric_score,,,0.0,0.0
AusTraits,compatibility,0.0,input_formats,,,0.0,0.0
AusTraits,compatibility,0.0,output_formats,,,0.0,0.0
AusTraits,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
AusTraits,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
AusTraits,fairness,1.0,license,,,0.0,0.0
AusTraits,fairness,1.0,repository,,,0.0,0.0
AusTraits,fairness,1.0,registry,,,0.0,0.0
AusTraits,fairness,1.0,citation,,,0.0,0.0
AusTraits,fairness,1.0,checklist,,,0.0,0.0
AusTraits,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
AusTraits,maintainability,0.89348079476,nloc_per_file,41.24,0.9587600000000001,0.342201,0.32808863076
AusTraits,maintainability,0.89348079476,avg_ccn,3.14,0.7622222222222222,0.324063,0.24700802
AusTraits,maintainability,0.89348079476,duplicate_rate,4.6,0.954,0.333736,0.318384144
AusTraits,sustainability,0.12680560124208734,avg_issue_close_time_days,163.9681094858156,0.0,0.199091,0.0
AusTraits,sustainability,0.12680560124208734,num_open_issues,6,0.97,0.127273,0.12345481
AusTraits,sustainability,0.12680560124208734,days_since_last_commit,414,0.0,0.114545,0.0
AusTraits,sustainability,0.12680560124208734,inverse_simpson_index,1.263276652687805,0.013856665930937104,0.241818,0.0033507912420873485
AusTraits,sustainability,0.12680560124208734,has_releases,False,0.0,0.149091,0.0
AusTraits,sustainability,0.12680560124208734,has_contribution_guidelines,False,0.0,0.168182,0.0
AusTraits,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
AusTraits,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
AusTraits,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
AusTraits,security,0.47669736382597355,security_updates,,,0.0,0.0
AusTraits,security,0.47669736382597355,secret_scanning,,,0.0,0.0
AusTraits,scientific_impact,0.4286957889961111,fwci,,,0.0,0.0
AusTraits,scientific_impact,0.4286957889961111,citation_count,76,0.819075179941605,0.42010770929155566,0.34409979758283643
AusTraits,scientific_impact,0.4286957889961111,star_count,23,0.23,0.32315947255229943,0.07432667868702887
AusTraits,scientific_impact,0.4286957889961111,fork_count,4,0.04,0.2567328181561449,0.010269312726245797
AusTraits,scientific_impact,0.4286957889961111,altmetric_score,,,0.0,0.0
BiG-MAP,compatibility,0.0,input_formats,,,0.0,0.0
BiG-MAP,compatibility,0.0,output_formats,,,0.0,0.0
BiG-MAP,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
BiG-MAP,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
BiG-MAP,fairness,1.0,license,,,0.0,0.0
BiG-MAP,fairness,1.0,repository,,,0.0,0.0
BiG-MAP,fairness,1.0,registry,,,0.0,0.0
BiG-MAP,fairness,1.0,citation,,,0.0,0.0
BiG-MAP,fairness,1.0,checklist,,,0.0,0.0
BiG-MAP,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
BiG-MAP,maintainability,0.6226128174,nloc_per_file,549.0,0.45099999999999996,0.342201,0.154332651
BiG-MAP,maintainability,0.6226128174,avg_ccn,5.66,0.4822222222222222,0.324063,0.15627038
BiG-MAP,maintainability,0.6226128174,duplicate_rate,6.51,0.9349000000000001,0.333736,0.3120097864
BiG-MAP,sustainability,0.14756729785094427,avg_issue_close_time_days,160.26688961988305,0.0,0.199091,0.0
BiG-MAP,sustainability,0.14756729785094427,num_open_issues,12,0.94,0.127273,0.11963661999999999
BiG-MAP,sustainability,0.14756729785094427,days_since_last_commit,240,0.0,0.114545,0.0
BiG-MAP,sustainability,0.14756729785094427,inverse_simpson_index,3.194554909758336,0.11550288998728084,0.241818,0.027930677850944278
BiG-MAP,sustainability,0.14756729785094427,has_releases,False,0.0,0.149091,0.0
BiG-MAP,sustainability,0.14756729785094427,has_contribution_guidelines,False,0.0,0.168182,0.0
BiG-MAP,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
BiG-MAP,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
BiG-MAP,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
BiG-MAP,security,0.0,security_updates,,,0.0,0.0
BiG-MAP,security,0.0,secret_scanning,,,0.0,0.0
BiG-MAP,scientific_impact,0.4099928842452181,fwci,,,0.0,0.0
BiG-MAP,scientific_impact,0.4099928842452181,citation_count,36,0.6808806914263887,0.42010770929155566,0.2860432275759907
BiG-MAP,scientific_impact,0.4099928842452181,star_count,32,0.32,0.32315947255229943,0.10341103121673582
BiG-MAP,scientific_impact,0.4099928842452181,fork_count,8,0.08,0.2567328181561449,0.020538625452491594
BiG-MAP,scientific_impact,0.4099928842452181,altmetric_score,,,0.0,0.0
GlassesValidator,compatibility,0.0,input_formats,,,0.0,0.0
GlassesValidator,compatibility,0.0,output_formats,,,0.0,0.0
GlassesValidator,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
GlassesValidator,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
GlassesValidator,fairness,1.0,license,,,0.0,0.0
GlassesValidator,fairness,1.0,repository,,,0.0,0.0
GlassesValidator,fairness,1.0,registry,,,0.0,0.0
GlassesValidator,fairness,1.0,citation,,,0.0,0.0
GlassesValidator,fairness,1.0,checklist,,,0.0,0.0
GlassesValidator,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
GlassesValidator,maintainability,0.7854825250599999,nloc_per_file,112.54,0.88746,0.342201,0.30368969945999996
GlassesValidator,maintainability,0.7854825250599999,avg_ccn,5.56,0.4933333333333334,0.324063,0.15987108000000003
GlassesValidator,maintainability,0.7854825250599999,duplicate_rate,3.54,0.9646,0.333736,0.3219217456
GlassesValidator,sustainability,0.18801525732784097,avg_issue_close_time_days,62.52305555555555,0.3052993827160494,0.199091,0.06078235940432099
GlassesValidator,sustainability,0.18801525732784097,num_open_issues,1,0.995,0.127273,0.126636635
GlassesValidator,sustainability,0.18801525732784097,days_since_last_commit,206,0.0,0.114545,0.0
GlassesValidator,sustainability,0.18801525732784097,inverse_simpson_index,1.0468492649301533,0.0024657507857975417,0.241818,0.0005962629235199899
GlassesValidator,sustainability,0.18801525732784097,has_releases,False,0.0,0.149091,0.0
GlassesValidator,sustainability,0.18801525732784097,has_contribution_guidelines,False,0.0,0.168182,0.0
GlassesValidator,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
GlassesValidator,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
GlassesValidator,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
GlassesValidator,security,0.0,security_updates,,,0.0,0.0
GlassesValidator,security,0.0,secret_scanning,,,0.0,0.0
GlassesValidator,scientific_impact,0.2755013347932233,fwci,,,0.0,0.0
GlassesValidator,scientific_impact,0.2755013347932233,citation_count,13,0.4976250423777937,0.42010770929155566,0.20905611663944823
GlassesValidator,scientific_impact,0.2755013347932233,star_count,15,0.15,0.32315947255229943,0.04847392088284491
GlassesValidator,scientific_impact,0.2755013347932233,fork_count,7,0.07,0.2567328181561449,0.017971297270930144
GlassesValidator,scientific_impact,0.2755013347932233,altmetric_score,,,0.0,0.0
PyCalibrate,compatibility,0.0,input_formats,,,0.0,0.0
PyCalibrate,compatibility,0.0,output_formats,,,0.0,0.0
PyCalibrate,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
PyCalibrate,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
PyCalibrate,fairness,1.0,license,,,0.0,0.0
PyCalibrate,fairness,1.0,repository,,,0.0,0.0
PyCalibrate,fairness,1.0,registry,,,0.0,0.0
PyCalibrate,fairness,1.0,citation,,,0.0,0.0
PyCalibrate,fairness,1.0,checklist,,,0.0,0.0
PyCalibrate,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
PyCalibrate,maintainability,0.92798060198,nloc_per_file,74.42,0.92558,0.342201,0.31673440158
PyCalibrate,maintainability,0.92798060198,avg_ccn,2.19,0.8677777777777778,0.324063,0.28121467
PyCalibrate,maintainability,0.92798060198,duplicate_rate,1.11,0.9889,0.333736,0.3300315304
PyCalibrate,sustainability,0.17162350594925987,avg_issue_close_time_days,,,0.0,0.0
PyCalibrate,sustainability,0.17162350594925987,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
PyCalibrate,sustainability,0.17162350594925987,days_since_last_commit,390,0.0,0.14301874495104935,0.0
PyCalibrate,sustainability,0.17162350594925987,inverse_simpson_index,1.7999999999999998,0.04210526315789473,0.301929432682115,0.012712818218194312
PyCalibrate,sustainability,0.17162350594925987,has_releases,False,0.0,0.18615223452352264,0.0
PyCalibrate,sustainability,0.17162350594925987,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
PyCalibrate,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
PyCalibrate,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
PyCalibrate,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
PyCalibrate,security,0.47669736382597355,security_updates,,,0.0,0.0
PyCalibrate,security,0.47669736382597355,secret_scanning,,,0.0,0.0
PyCalibrate,scientific_impact,0.0870279005249252,fwci,,,0.0,0.0
PyCalibrate,scientific_impact,0.0870279005249252,citation_count,2,0.2071561616226558,0.42010770929155566,0.0870279005249252
PyCalibrate,scientific_impact,0.0870279005249252,star_count,0,0.0,0.32315947255229943,0.0
PyCalibrate,scientific_impact,0.0870279005249252,fork_count,0,0.0,0.2567328181561449,0.0
PyCalibrate,scientific_impact,0.0870279005249252,altmetric_score,,,0.0,0.0
RAiSD-AI,compatibility,0.0,input_formats,,,0.0,0.0
RAiSD-AI,compatibility,0.0,output_formats,,,0.0,0.0
RAiSD-AI,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
RAiSD-AI,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
RAiSD-AI,fairness,1.0,license,,,0.0,0.0
RAiSD-AI,fairness,1.0,repository,,,0.0,0.0
RAiSD-AI,fairness,1.0,registry,,,0.0,0.0
RAiSD-AI,fairness,1.0,citation,,,0.0,0.0
RAiSD-AI,fairness,1.0,checklist,,,0.0,0.0
RAiSD-AI,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
RAiSD-AI,maintainability,0.56878920409,nloc_per_file,404.71,0.5952900000000001,0.342201,0.20370883329000003
RAiSD-AI,maintainability,0.56878920409,avg_ccn,7.07,0.3255555555555555,0.324063,0.10550050999999998
RAiSD-AI,maintainability,0.56878920409,duplicate_rate,22.22,0.7778,0.333736,0.2595798608
RAiSD-AI,sustainability,0.15661022591705864,avg_issue_close_time_days,,,0.0,0.0
RAiSD-AI,sustainability,0.15661022591705864,num_open_issues,3,0.985,0.15891068773106556,0.15652702741509958
RAiSD-AI,sustainability,0.15661022591705864,days_since_last_commit,237,0.0,0.14301874495104935,0.0
RAiSD-AI,sustainability,0.15661022591705864,inverse_simpson_index,1.005235566215522,0.0002755561166064159,0.301929432682115,8.319850195906188e-05
RAiSD-AI,sustainability,0.15661022591705864,has_releases,False,0.0,0.18615223452352264,0.0
RAiSD-AI,sustainability,0.15661022591705864,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
RAiSD-AI,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
RAiSD-AI,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
RAiSD-AI,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
RAiSD-AI,security,0.0,security_updates,,,0.0,0.0
RAiSD-AI,security,0.0,secret_scanning,,,0.0,0.0
RAiSD-AI,scientific_impact,0.41724991862913335,fwci,,,0.0,0.0
RAiSD-AI,scientific_impact,0.41724991862913335,citation_count,127,0.9149069020237386,0.42010770929155566,0.38435944282422657
RAiSD-AI,scientific_impact,0.41724991862913335,star_count,7,0.07,0.32315947255229943,0.022621163078660963
RAiSD-AI,scientific_impact,0.41724991862913335,fork_count,4,0.04,0.2567328181561449,0.010269312726245797
RAiSD-AI,scientific_impact,0.41724991862913335,altmetric_score,,,0.0,0.0
GMGTS,compatibility,0.0,input_formats,,,0.0,0.0
GMGTS,compatibility,0.0,output_formats,,,0.0,0.0
GMGTS,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
GMGTS,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
GMGTS,fairness,1.0,license,,,0.0,0.0
GMGTS,fairness,1.0,repository,,,0.0,0.0
GMGTS,fairness,1.0,registry,,,0.0,0.0
GMGTS,fairness,1.0,citation,,,0.0,0.0
GMGTS,fairness,1.0,checklist,,,0.0,0.0
GMGTS,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
GMGTS,maintainability,0.9654002388099999,nloc_per_file,3.59,0.99641,0.342201,0.34097249841
GMGTS,maintainability,0.9654002388099999,avg_ccn,1.43,0.9522222222222222,0.324063,0.30857998999999997
GMGTS,maintainability,0.9654002388099999,duplicate_rate,5.36,0.9464,0.333736,0.31584775039999996
GMGTS,sustainability,0.15811613429241023,avg_issue_close_time_days,,,0.0,0.0
GMGTS,sustainability,0.15811613429241023,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
GMGTS,sustainability,0.15811613429241023,days_since_last_commit,580,0.0,0.14301874495104935,0.0
GMGTS,sustainability,0.15811613429241023,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
GMGTS,sustainability,0.15811613429241023,has_releases,False,0.0,0.18615223452352264,0.0
GMGTS,sustainability,0.15811613429241023,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
GMGTS,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
GMGTS,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
GMGTS,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
GMGTS,security,0.0,security_updates,,,0.0,0.0
GMGTS,security,0.0,secret_scanning,,,0.0,0.0
GMGTS,scientific_impact,0.0032315947255229945,fwci,,,0.0,0.0
GMGTS,scientific_impact,0.0032315947255229945,citation_count,0,0.0,0.42010770929155566,0.0
GMGTS,scientific_impact,0.0032315947255229945,star_count,1,0.01,0.32315947255229943,0.0032315947255229945
GMGTS,scientific_impact,0.0032315947255229945,fork_count,0,0.0,0.2567328181561449,0.0
GMGTS,scientific_impact,0.0032315947255229945,altmetric_score,,,0.0,0.0
NINscope,compatibility,0.0,input_formats,,,0.0,0.0
NINscope,compatibility,0.0,output_formats,,,0.0,0.0
NINscope,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
NINscope,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
NINscope,fairness,1.0,license,,,0.0,0.0
NINscope,fairness,1.0,repository,,,0.0,0.0
NINscope,fairness,1.0,registry,,,0.0,0.0
NINscope,fairness,1.0,citation,,,0.0,0.0
NINscope,fairness,1.0,checklist,,,0.0,0.0
NINscope,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
NINscope,maintainability,1.0,nloc_per_file,0.0,1.0,0.342201,0.342201
NINscope,maintainability,1.0,avg_ccn,0.0,1.0,0.324063,0.324063
NINscope,maintainability,1.0,duplicate_rate,0.0,1.0,0.333736,0.333736
NINscope,sustainability,0.33726916596127404,avg_issue_close_time_days,0.9645370370370371,0.9892829218106995,0.199091,0.19695732618621398
